File Length , Buffer Size (Byte), Buffered Time Taken (ns)
104857600 , 51586 , 935517646
104857600 , 51587 , 944253204
104857600 , 51588 , 941143446
104857600 , 51589 , 915437071
104857600 , 51590 , 955248452
104857600 , 51591 , 941559628
104857600 , 51592 , 939109129
104857600 , 51593 , 930657092
104857600 , 51594 , 949687287
104857600 , 51595 , 926786389
104857600 , 51596 , 956056813
104857600 , 51597 , 917172093
104857600 , 51598 , 933035973
104857600 , 51599 , 942176353
104857600 , 51600 , 924991100
104857600 , 51601 , 930583713
104857600 , 51602 , 939876328
104857600 , 51603 , 947901938
104857600 , 51604 , 929858482
104857600 , 51605 , 951679187
104857600 , 51606 , 945258542
104857600 , 51607 , 947175919
104857600 , 51608 , 915941643
104857600 , 51609 , 912908529
104857600 , 51610 , 937343758
104857600 , 51611 , 944210056
104857600 , 51612 , 921630568
104857600 , 51613 , 953815065
104857600 , 51614 , 948510323
104857600 , 51615 , 928069048
104857600 , 51616 , 938876556
104857600 , 51617 , 920436953
104857600 , 51618 , 931451880
104857600 , 51619 , 935402181
104857600 , 51620 , 947328581
104857600 , 51621 , 918589177
104857600 , 51622 , 936600194
104857600 , 51623 , 944726432
104857600 , 51624 , 917598054
104857600 , 51625 , 951160389
104857600 , 51626 , 929456421
104857600 , 51627 , 938226655
104857600 , 51628 , 951849365
104857600 , 51629 , 945259160
104857600 , 51630 , 926795126
104857600 , 51631 , 934196191
104857600 , 51632 , 941275996
104857600 , 51633 , 949742130
104857600 , 51634 , 934698586
104857600 , 51635 , 915346969
104857600 , 51636 , 929005694
104857600 , 51637 , 940157098
104857600 , 51638 , 930574405
104857600 , 51639 , 929319470
104857600 , 51640 , 956129197
104857600 , 51641 , 941799916
104857600 , 51642 , 933467087
104857600 , 51643 , 943566116
104857600 , 51644 , 951502091
104857600 , 51645 , 960079619
104857600 , 51646 , 925926976
104857600 , 51647 , 951638372
104857600 , 51648 , 939386740
104857600 , 51649 , 930194345
104857600 , 51650 , 949267187
104857600 , 51651 , 940042446
104857600 , 51652 , 942639843
104857600 , 51653 , 952156576
104857600 , 51654 , 950298633
104857600 , 51655 , 933051758
104857600 , 51656 , 928340361
104857600 , 51657 , 931533273
104857600 , 51658 , 932935111
104857600 , 51659 , 931848378
104857600 , 51660 , 943261045
104857600 , 51661 , 948862608
104857600 , 51662 , 946683949
104857600 , 51663 , 934557840
104857600 , 51664 , 933928265
104857600 , 51665 , 915370767
104857600 , 51666 , 932454350
104857600 , 51667 , 929231612
104857600 , 51668 , 953711130
104857600 , 51669 , 927775978
104857600 , 51670 , 941350399
104857600 , 51671 , 921887305
104857600 , 51672 , 935003546
104857600 , 51673 , 948228072
104857600 , 51674 , 929860426
104857600 , 51675 , 925897619
104857600 , 51676 , 961008733
104857600 , 51677 , 925071544
104857600 , 51678 , 927494884
104857600 , 51679 , 913833762
104857600 , 51680 , 927222739
104857600 , 51681 , 932937312
104857600 , 51682 , 923214610
104857600 , 51683 , 927476694
104857600 , 51684 , 933231505
104857600 , 51685 , 938414267
104857600 , 51686 , 953080575
104857600 , 51687 , 941946984
104857600 , 51688 , 934029392
104857600 , 51689 , 898499213
104857600 , 51690 , 861203137
104857600 , 51691 , 869316341
104857600 , 51692 , 885986612
104857600 , 51693 , 873751134
104857600 , 51694 , 862896190
104857600 , 51695 , 872940446
104857600 , 51696 , 888520831
104857600 , 51697 , 877898794
104857600 , 51698 , 926892315
104857600 , 51699 , 958643806
104857600 , 51700 , 944544859
104857600 , 51701 , 949283148
104857600 , 51702 , 944967891
104857600 , 51703 , 954249961
104857600 , 51704 , 929455791
104857600 , 51705 , 943436600
104857600 , 51706 , 931024452
104857600 , 51707 , 923787545
104857600 , 51708 , 939817416
104857600 , 51709 , 947560889
104857600 , 51710 , 933921112
104857600 , 51711 , 932237378
104857600 , 51712 , 938798922
104857600 , 51713 , 923542655
104857600 , 51714 , 934387595
104857600 , 51715 , 915567665
104857600 , 51716 , 942953682
104857600 , 51717 , 928676463
104857600 , 51718 , 934427564
104857600 , 51719 , 929071459
104857600 , 51720 , 939445814
104857600 , 51721 , 943568586
104857600 , 51722 , 940388759
104857600 , 51723 , 918861903
104857600 , 51724 , 954351080
104857600 , 51725 , 911763197
104857600 , 51726 , 952330530
104857600 , 51727 , 935308793
104857600 , 51728 , 943678124
104857600 , 51729 , 942557540
104857600 , 51730 , 934310258
104857600 , 51731 , 926579880
104857600 , 51732 , 938276228
104857600 , 51733 , 923747928
104857600 , 51734 , 941722639
104857600 , 51735 , 929408534
104857600 , 51736 , 943434087
104857600 , 51737 , 945073522
104857600 , 51738 , 920412892
104857600 , 51739 , 954044884
104857600 , 51740 , 925422636
104857600 , 51741 , 932535393
104857600 , 51742 , 938848828
104857600 , 51743 , 956063265
104857600 , 51744 , 955375903
104857600 , 51745 , 930751587
104857600 , 51746 , 930463992
104857600 , 51747 , 961197886
104857600 , 51748 , 946225346
104857600 , 51749 , 927128663
104857600 , 51750 , 938262734
104857600 , 51751 , 940096082
104857600 , 51752 , 923350853
104857600 , 51753 , 931253507
104857600 , 51754 , 913475128
104857600 , 51755 , 935997158
104857600 , 51756 , 958364386
104857600 , 51757 , 929764934
104857600 , 51758 , 917685741
104857600 , 51759 , 943664395
104857600 , 51760 , 950732339
104857600 , 51761 , 956519800
104857600 , 51762 , 944282747
104857600 , 51763 , 916973511
104857600 , 51764 , 944795338
104857600 , 51765 , 922591799
104857600 , 51766 , 938375205
104857600 , 51767 , 931834364
104857600 , 51768 , 951589509
104857600 , 51769 , 954772555
104857600 , 51770 , 952176862
104857600 , 51771 , 932894728
104857600 , 51772 , 944700509
104857600 , 51773 , 928823300
104857600 , 51774 , 931413449
104857600 , 51775 , 922509452
104857600 , 51776 , 927257938
104857600 , 51777 , 936548283
104857600 , 51778 , 922685255
104857600 , 51779 , 938083291
104857600 , 51780 , 941249994
104857600 , 51781 , 943352273
104857600 , 51782 , 935714825
104857600 , 51783 , 944163736
104857600 , 51784 , 921963962
104857600 , 51785 , 958084754
104857600 , 51786 , 915745652
104857600 , 51787 , 943171800
104857600 , 51788 , 937361622
104857600 , 51789 , 918630031
104857600 , 51790 , 926822288
104857600 , 51791 , 953944346
104857600 , 51792 , 933746961
104857600 , 51793 , 948378837
104857600 , 51794 , 959777977
104857600 , 51795 , 967401515
104857600 , 51796 , 937650894
104857600 , 51797 , 962641636
104857600 , 51798 , 935832564
104857600 , 51799 , 943434438
104857600 , 51800 , 955998962
104857600 , 51801 , 938401562
104857600 , 51802 , 952692572
104857600 , 51803 , 943644889
104857600 , 51804 , 940331585
104857600 , 51805 , 946605318
104857600 , 51806 , 934028855
104857600 , 51807 , 933816425
104857600 , 51808 , 950098202
104857600 , 51809 , 919006970
104857600 , 51810 , 939396061
104857600 , 51811 , 927851388
104857600 , 51812 , 929836650
104857600 , 51813 , 930085697
104857600 , 51814 , 936371716
104857600 , 51815 , 922756046
104857600 , 51816 , 945824047
104857600 , 51817 , 928310475
104857600 , 51818 , 932359866
104857600 , 51819 , 952939882
104857600 , 51820 , 937050426
104857600 , 51821 , 950175233
104857600 , 51822 , 951698428
104857600 , 51823 , 921321023
104857600 , 51824 , 938545720
104857600 , 51825 , 924961808
104857600 , 51826 , 928592114
104857600 , 51827 , 929921992
104857600 , 51828 , 928362910
104857600 , 51829 , 935470117
104857600 , 51830 , 924313675
104857600 , 51831 , 941956416
104857600 , 51832 , 937428769
104857600 , 51833 , 958614570
104857600 , 51834 , 953118370
104857600 , 51835 , 923445336
104857600 , 51836 , 919417735
104857600 , 51837 , 954572654
104857600 , 51838 , 938100274
104857600 , 51839 , 932632300
104857600 , 51840 , 926617513
104857600 , 51841 , 947010909
104857600 , 51842 , 942090128
104857600 , 51843 , 942976431
104857600 , 51844 , 944455565
104857600 , 51845 , 929381604
104857600 , 51846 , 939741989
104857600 , 51847 , 927989033
104857600 , 51848 , 931677232
104857600 , 51849 , 950118997
104857600 , 51850 , 926969775
104857600 , 51851 , 929095387
104857600 , 51852 , 942403491
104857600 , 51853 , 953214058
104857600 , 51854 , 956315786
104857600 , 51855 , 927268149
104857600 , 51856 , 943049945
104857600 , 51857 , 942656237
104857600 , 51858 , 943437101
104857600 , 51859 , 936559590
104857600 , 51860 , 928786360
104857600 , 51861 , 922530656
104857600 , 51862 , 927873526
104857600 , 51863 , 933716083
104857600 , 51864 , 931849713
104857600 , 51865 , 915029068
104857600 , 51866 , 941539730
104857600 , 51867 , 941062016
104857600 , 51868 , 945954935
104857600 , 51869 , 941612648
104857600 , 51870 , 928485631
104857600 , 51871 , 944750732
104857600 , 51872 , 947295992
104857600 , 51873 , 938842188
104857600 , 51874 , 939179275
104857600 , 51875 , 955336536
104857600 , 51876 , 925632688
104857600 , 51877 , 938028053
104857600 , 51878 , 958582412
104857600 , 51879 , 943765781
104857600 , 51880 , 925460070
104857600 , 51881 , 943525646
104857600 , 51882 , 948286935
104857600 , 51883 , 950167939
104857600 , 51884 , 952238564
104857600 , 51885 , 939416776
104857600 , 51886 , 931862909
104857600 , 51887 , 945820317
104857600 , 51888 , 925985910
104857600 , 51889 , 940314541
104857600 , 51890 , 946058978
104857600 , 51891 , 943365430
104857600 , 51892 , 926923225
104857600 , 51893 , 947527321
104857600 , 51894 , 939580912
104857600 , 51895 , 937470433
104857600 , 51896 , 919924548
104857600 , 51897 , 950156501
104857600 , 51898 , 928677326
104857600 , 51899 , 920911571
104857600 , 51900 , 923554117
104857600 , 51901 , 949019890
104857600 , 51902 , 923459814
104857600 , 51903 , 939840193
104857600 , 51904 , 934516827
104857600 , 51905 , 938294934
104857600 , 51906 , 941260690
104857600 , 51907 , 934199478
104857600 , 51908 , 926727769
104857600 , 51909 , 916896556
104857600 , 51910 , 949599465
104857600 , 51911 , 915739209
104857600 , 51912 , 946096100
104857600 , 51913 , 921877691
104857600 , 51914 , 948623053
104857600 , 51915 , 946404868
104857600 , 51916 , 917535162
104857600 , 51917 , 943325668
104857600 , 51918 , 923302259
104857600 , 51919 , 931481811
104857600 , 51920 , 922428746
104857600 , 51921 , 939900397
104857600 , 51922 , 939494965
104857600 , 51923 , 941366391
104857600 , 51924 , 957416217
104857600 , 51925 , 937280317
104857600 , 51926 , 938111353
104857600 , 51927 , 958708807
104857600 , 51928 , 924966396
104857600 , 51929 , 950338232
104857600 , 51930 , 949079341
104857600 , 51931 , 915376523
104857600 , 51932 , 916144059
104857600 , 51933 , 940511689
104857600 , 51934 , 927080097
104857600 , 51935 , 919924284
104857600 , 51936 , 956733332
104857600 , 51937 , 949556804
104857600 , 51938 , 935072907
104857600 , 51939 , 933708816
104857600 , 51940 , 930020423
104857600 , 51941 , 941004297
104857600 , 51942 , 932282406
104857600 , 51943 , 941128544
104857600 , 51944 , 946843976
104857600 , 51945 , 936146416
104857600 , 51946 , 936339403
104857600 , 51947 , 955926800
104857600 , 51948 , 947752283
104857600 , 51949 , 916591482
104857600 , 51950 , 935337362
104857600 , 51951 , 918320870
104857600 , 51952 , 958213282
104857600 , 51953 , 942316839
104857600 , 51954 , 933032427
104857600 , 51955 , 907589220
104857600 , 51956 , 929838044
104857600 , 51957 , 938744723
104857600 , 51958 , 918265823
104857600 , 51959 , 931213297
104857600 , 51960 , 935392011
104857600 , 51961 , 943021271
104857600 , 51962 , 950168922
104857600 , 51963 , 929403475
104857600 , 51964 , 941112453
104857600 , 51965 , 926320267
104857600 , 51966 , 936810558
104857600 , 51967 , 929552610
104857600 , 51968 , 945691188
104857600 , 51969 , 941229818
104857600 , 51970 , 943073922
104857600 , 51971 , 935072594
104857600 , 51972 , 921513442
104857600 , 51973 , 935810848
104857600 , 51974 , 945044192
104857600 , 51975 , 954815873
104857600 , 51976 , 943548355
104857600 , 51977 , 928964624
104857600 , 51978 , 947052040
104857600 , 51979 , 953508686
104857600 , 51980 , 920732765
104857600 , 51981 , 940913300
104857600 , 51982 , 929737235
104857600 , 51983 , 947044298
104857600 , 51984 , 932600950
104857600 , 51985 , 925795006
104857600 , 51986 , 930911684
104857600 , 51987 , 928389633
104857600 , 51988 , 915582809
104857600 , 51989 , 925467572
104857600 , 51990 , 942891418
104857600 , 51991 , 927209762
104857600 , 51992 , 920731422
104857600 , 51993 , 937768405
104857600 , 51994 , 921704677
104857600 , 51995 , 925805201
104857600 , 51996 , 935642903
104857600 , 51997 , 940467378
104857600 , 51998 , 948056893
104857600 , 51999 , 942549564
104857600 , 52000 , 953342080
104857600 , 52001 , 941848187
104857600 , 52002 , 943955976
104857600 , 52003 , 937553003
104857600 , 52004 , 931406737
104857600 , 52005 , 951992004
104857600 , 52006 , 937782952
104857600 , 52007 , 940236151
104857600 , 52008 , 942948442
104857600 , 52009 , 925572050
104857600 , 52010 , 918640230
104857600 , 52011 , 935051905
104857600 , 52012 , 920179323
104857600 , 52013 , 927709419
104857600 , 52014 , 938845763
104857600 , 52015 , 946577905
104857600 , 52016 , 931015122
104857600 , 52017 , 959938201
104857600 , 52018 , 951791844
104857600 , 52019 , 927374359
104857600 , 52020 , 943554719
104857600 , 52021 , 941222095
104857600 , 52022 , 950581301
104857600 , 52023 , 946763183
104857600 , 52024 , 952128175
104857600 , 52025 , 944353410
104857600 , 52026 , 966238597
104857600 , 52027 , 938603998
104857600 , 52028 , 936513712
104857600 , 52029 , 925263798
104857600 , 52030 , 947844373
104857600 , 52031 , 938372012
104857600 , 52032 , 945591065
104857600 , 52033 , 926296226
104857600 , 52034 , 940116240
104857600 , 52035 , 939437534
104857600 , 52036 , 945536057
104857600 , 52037 , 938553311
104857600 , 52038 , 947269018
104857600 , 52039 , 928664207
104857600 , 52040 , 955013555
104857600 , 52041 , 941683536
104857600 , 52042 , 934133957
104857600 , 52043 , 954977904
104857600 , 52044 , 928819893
104857600 , 52045 , 953349174
104857600 , 52046 , 934061103
104857600 , 52047 , 946237244
104857600 , 52048 , 929232689
104857600 , 52049 , 925182545
104857600 , 52050 , 910361144
104857600 , 52051 , 942425515
104857600 , 52052 , 959936885
104857600 , 52053 , 934000910
104857600 , 52054 , 937081926
104857600 , 52055 , 949447532
104857600 , 52056 , 947621836
104857600 , 52057 , 901801699
104857600 , 52058 , 864850783
104857600 , 52059 , 915639726
104857600 , 52060 , 875305270
104857600 , 52061 , 876703482
104857600 , 52062 , 860060842
104857600 , 52063 , 909544703
104857600 , 52064 , 874331456
104857600 , 52065 , 880259269
104857600 , 52066 , 932241814
104857600 , 52067 , 954228274
104857600 , 52068 , 924038638
104857600 , 52069 , 923532843
104857600 , 52070 , 942121876
104857600 , 52071 , 930901119
104857600 , 52072 , 939446047
104857600 , 52073 , 932215936
104857600 , 52074 , 946160952
104857600 , 52075 , 928937475
104857600 , 52076 , 947847665
104857600 , 52077 , 922014631
104857600 , 52078 , 931639458
104857600 , 52079 , 938573301
104857600 , 52080 , 958228795
104857600 , 52081 , 949500191
104857600 , 52082 , 930224408
104857600 , 52083 , 942290512
104857600 , 52084 , 961668195
104857600 , 52085 , 933876850
104857600 , 52086 , 939357150
104857600 , 52087 , 952775776
104857600 , 52088 , 943486166
104857600 , 52089 , 949872632
104857600 , 52090 , 934169604
104857600 , 52091 , 939147622
104857600 , 52092 , 921464135
104857600 , 52093 , 956233411
104857600 , 52094 , 915947945
104857600 , 52095 , 946136872
104857600 , 52096 , 937830689
104857600 , 52097 , 944952184
104857600 , 52098 , 925928695
104857600 , 52099 , 937883922
104857600 , 52100 , 941812784
104857600 , 52101 , 929306237
104857600 , 52102 , 928710732
104857600 , 52103 , 941466568
104857600 , 52104 , 940784257
104857600 , 52105 , 942562137
104857600 , 52106 , 940670727
104857600 , 52107 , 939010055
104857600 , 52108 , 933680979
104857600 , 52109 , 975374585
104857600 , 52110 , 917868495
104857600 , 52111 , 915117757
104857600 , 52112 , 915262080
104857600 , 52113 , 942604542
104857600 , 52114 , 939850033
104857600 , 52115 , 937774494
104857600 , 52116 , 943128267
104857600 , 52117 , 955060733
104857600 , 52118 , 953782915
104857600 , 52119 , 926413097
104857600 , 52120 , 921319389
104857600 , 52121 , 950617459
104857600 , 52122 , 921811899
104857600 , 52123 , 936369966
104857600 , 52124 , 930710916
104857600 , 52125 , 924635279
104857600 , 52126 , 935390227
104857600 , 52127 , 944746857
104857600 , 52128 , 933472239
104857600 , 52129 , 953094831
104857600 , 52130 , 959251412
104857600 , 52131 , 919575216
104857600 , 52132 , 944751124
104857600 , 52133 , 937245067
104857600 , 52134 , 928564932
104857600 , 52135 , 938935048
104857600 , 52136 , 945720163
104857600 , 52137 , 927162483
104857600 , 52138 , 926597994
104857600 , 52139 , 950419805
104857600 , 52140 , 933456617
104857600 , 52141 , 933570897
104857600 , 52142 , 927535806
104857600 , 52143 , 954822646
104857600 , 52144 , 920570076
104857600 , 52145 , 954022178
104857600 , 52146 , 934746495
104857600 , 52147 , 945355908
104857600 , 52148 , 918856844
104857600 , 52149 , 959109639
104857600 , 52150 , 960017506
104857600 , 52151 , 908786629
104857600 , 52152 , 951581843
104857600 , 52153 , 934908446
104857600 , 52154 , 930496142
104857600 , 52155 , 940255263
104857600 , 52156 , 932923644
104857600 , 52157 , 928423301
104857600 , 52158 , 925266152
104857600 , 52159 , 929989442
104857600 , 52160 , 955358023
104857600 , 52161 , 937199802
104857600 , 52162 , 950870049
104857600 , 52163 , 934569809
104857600 , 52164 , 962896135
104857600 , 52165 , 932171105
104857600 , 52166 , 926225061
104857600 , 52167 , 942816481
104857600 , 52168 , 928547801
104857600 , 52169 , 926746509
104857600 , 52170 , 921811021
104857600 , 52171 , 934658709
104857600 , 52172 , 917155037
104857600 , 52173 , 946129888
104857600 , 52174 , 939109253
104857600 , 52175 , 932416184
104857600 , 52176 , 974808819
104857600 , 52177 , 957765839
104857600 , 52178 , 961309041
104857600 , 52179 , 917053071
104857600 , 52180 , 959126960
104857600 , 52181 , 936954328
104857600 , 52182 , 959347225
104857600 , 52183 , 923365508
104857600 , 52184 , 942757411
104857600 , 52185 , 943210894
104857600 , 52186 , 957121137
104857600 , 52187 , 942565554
104857600 , 52188 , 918344192
104857600 , 52189 , 954408758
104857600 , 52190 , 919113341
104857600 , 52191 , 917386615
104857600 , 52192 , 949732989
104857600 , 52193 , 929801995
104857600 , 52194 , 933967857
104857600 , 52195 , 929324905
104857600 , 52196 , 958106411
104857600 , 52197 , 944743931
104857600 , 52198 , 936932389
104857600 , 52199 , 929968623
104857600 , 52200 , 946730093
104857600 , 52201 , 960501048
104857600 , 52202 , 932547597
104857600 , 52203 , 921006847
104857600 , 52204 , 928171596
104857600 , 52205 , 949252208
104857600 , 52206 , 937275416
104857600 , 52207 , 960688840
104857600 , 52208 , 922201021
104857600 , 52209 , 926319597
104857600 , 52210 , 962619159
104857600 , 52211 , 927371927
104857600 , 52212 , 934355777
104857600 , 52213 , 918159672
104857600 , 52214 , 950859886
104857600 , 52215 , 944365901
104857600 , 52216 , 917852910
104857600 , 52217 , 941354735
104857600 , 52218 , 944110037
104857600 , 52219 , 922520379
104857600 , 52220 , 960779159
104857600 , 52221 , 926959481
104857600 , 52222 , 912114377
104857600 , 52223 , 947376092
104857600 , 52224 , 932309266
104857600 , 52225 , 922977938
104857600 , 52226 , 939913364
104857600 , 52227 , 948252391
104857600 , 52228 , 931466677
104857600 , 52229 , 943425904
104857600 , 52230 , 929224073
104857600 , 52231 , 944940116
104857600 , 52232 , 916082378
104857600 , 52233 , 930148523
104857600 , 52234 , 925907410
104857600 , 52235 , 949904881
104857600 , 52236 , 929123564
104857600 , 52237 , 937846230
104857600 , 52238 , 941876654
104857600 , 52239 , 948596817
104857600 , 52240 , 937771533
104857600 , 52241 , 912572848
104857600 , 52242 , 929879940
104857600 , 52243 , 964249193
104857600 , 52244 , 962122057
104857600 , 52245 , 940258680
104857600 , 52246 , 950029891
104857600 , 52247 , 957552054
104857600 , 52248 , 932033686
104857600 , 52249 , 926123387
104857600 , 52250 , 939407061
104857600 , 52251 , 935304764
104857600 , 52252 , 932466080
104857600 , 52253 , 940223816
104857600 , 52254 , 927247155
104857600 , 52255 , 947673287
104857600 , 52256 , 947088075
104857600 , 52257 , 923702870
104857600 , 52258 , 922259844
104857600 , 52259 , 940029583
104857600 , 52260 , 940709084
104857600 , 52261 , 929192473
104857600 , 52262 , 948110099
104857600 , 52263 , 934400008
104857600 , 52264 , 927636174
104857600 , 52265 , 933499551
104857600 , 52266 , 943806082
104857600 , 52267 , 955724253
104857600 , 52268 , 924961660
104857600 , 52269 , 941598319
104857600 , 52270 , 949535364
104857600 , 52271 , 939180509
104857600 , 52272 , 927083012
104857600 , 52273 , 944482870
104857600 , 52274 , 949315017
104857600 , 52275 , 959595524
104857600 , 52276 , 937062600
104857600 , 52277 , 940608449
104857600 , 52278 , 932597945
104857600 , 52279 , 944654543
104857600 , 52280 , 939008216
104857600 , 52281 , 930894841
104857600 , 52282 , 918769976
104857600 , 52283 , 952193818
104857600 , 52284 , 909695910
104857600 , 52285 , 920385640
104857600 , 52286 , 942359413
104857600 , 52287 , 944782923
104857600 , 52288 , 947818543
104857600 , 52289 , 918685536
104857600 , 52290 , 935286686
104857600 , 52291 , 941552820
104857600 , 52292 , 937536724
104857600 , 52293 , 932222366
104857600 , 52294 , 919550934
104857600 , 52295 , 922870154
104857600 , 52296 , 944903555
104857600 , 52297 , 927356873
104857600 , 52298 , 933993050
104857600 , 52299 , 933567723
104857600 , 52300 , 928503950
104857600 , 52301 , 928303188
104857600 , 52302 , 929020667
104857600 , 52303 , 941817468
104857600 , 52304 , 943717807
104857600 , 52305 , 944716344
104857600 , 52306 , 927921950
104857600 , 52307 , 952777227
104857600 , 52308 , 943882542
104857600 , 52309 , 951308999
104857600 , 52310 , 929944838
104857600 , 52311 , 930707144
104857600 , 52312 , 907474833
104857600 , 52313 , 940018180
104857600 , 52314 , 962174405
104857600 , 52315 , 923596294
104857600 , 52316 , 937952666
104857600 , 52317 , 922430003
104857600 , 52318 , 961435682
104857600 , 52319 , 934205200
104857600 , 52320 , 932963088
104857600 , 52321 , 933329967
104857600 , 52322 , 921753427
104857600 , 52323 , 921759547
104857600 , 52324 , 938977716
104857600 , 52325 , 925364493
104857600 , 52326 , 937668311
104857600 , 52327 , 916420996
104857600 , 52328 , 950204695
104857600 , 52329 , 933488136
104857600 , 52330 , 941125513
104857600 , 52331 , 936541190
104857600 , 52332 , 915865283
104857600 , 52333 , 934056390
104857600 , 52334 , 941438430
104857600 , 52335 , 928395472
104857600 , 52336 , 933205410
104857600 , 52337 , 935895931
104857600 , 52338 , 924157026
104857600 , 52339 , 934188547
104857600 , 52340 , 919190213
104857600 , 52341 , 947766345
104857600 , 52342 , 958887835
104857600 , 52343 , 925957601
104857600 , 52344 , 937333031
104857600 , 52345 , 955916040
104857600 , 52346 , 952014020
104857600 , 52347 , 937128218
104857600 , 52348 , 936902740
104857600 , 52349 , 931962827
104857600 , 52350 , 928771351
104857600 , 52351 , 942580359
104857600 , 52352 , 948239206
104857600 , 52353 , 916011408
104857600 , 52354 , 941718706
104857600 , 52355 , 923934304
104857600 , 52356 , 920424712
104857600 , 52357 , 920598111
104857600 , 52358 , 940097401
104857600 , 52359 , 938370500
104857600 , 52360 , 927650948
104857600 , 52361 , 955621677
104857600 , 52362 , 921724120
104857600 , 52363 , 944443403
104857600 , 52364 , 920522395
104857600 , 52365 , 913066552
104857600 , 52366 , 920412249
104857600 , 52367 , 941918009
104857600 , 52368 , 928077112
104857600 , 52369 , 918183927
104857600 , 52370 , 934404754
104857600 , 52371 , 936305838
104857600 , 52372 , 920024319
104857600 , 52373 , 923064791
104857600 , 52374 , 959445802
104857600 , 52375 , 930679552
104857600 , 52376 , 936185455
104857600 , 52377 , 952317023
104857600 , 52378 , 924359657
104857600 , 52379 , 923460517
104857600 , 52380 , 942507758
104857600 , 52381 , 933130359
104857600 , 52382 , 935862729
104857600 , 52383 , 937985430
104857600 , 52384 , 942694875
104857600 , 52385 , 941167506
104857600 , 52386 , 922202619
104857600 , 52387 , 936001236
104857600 , 52388 , 945560212
104857600 , 52389 , 933063038
104857600 , 52390 , 938079866
104857600 , 52391 , 940534336
104857600 , 52392 , 926311136
104857600 , 52393 , 926749648
104857600 , 52394 , 920603653
104857600 , 52395 , 921148149
104857600 , 52396 , 929287663
104857600 , 52397 , 931002328
104857600 , 52398 , 917614564
104857600 , 52399 , 947514799
104857600 , 52400 , 914903422
104857600 , 52401 , 959294956
104857600 , 52402 , 932621337
104857600 , 52403 , 917575524
104857600 , 52404 , 963194226
104857600 , 52405 , 946036276
104857600 , 52406 , 936374659
104857600 , 52407 , 934793358
104857600 , 52408 , 921110389
104857600 , 52409 , 946516596
104857600 , 52410 , 908105013
104857600 , 52411 , 944789285
104857600 , 52412 , 931991620
104857600 , 52413 , 945064288
104857600 , 52414 , 947183012
104857600 , 52415 , 929121439
104857600 , 52416 , 911218275
104857600 , 52417 , 945483432
104857600 , 52418 , 952056310
104857600 , 52419 , 949326471
104857600 , 52420 , 929537814
104857600 , 52421 , 922037507
104857600 , 52422 , 938696129
104857600 , 52423 , 918749718
104857600 , 52424 , 928303018
104857600 , 52425 , 930384836
104857600 , 52426 , 910395729
104857600 , 52427 , 863426522
104857600 , 52428 , 862624094
104857600 , 52429 , 881846895
104857600 , 52430 , 885400154
104857600 , 52431 , 868755864
104857600 , 52432 , 862122818
104857600 , 52433 , 884775720
104857600 , 52434 , 888677454
104857600 , 52435 , 937598042
104857600 , 52436 , 934526309
104857600 , 52437 , 927762198
104857600 , 52438 , 935641023
104857600 , 52439 , 920658275
104857600 , 52440 , 942915650
104857600 , 52441 , 947988349
104857600 , 52442 , 925654438
104857600 , 52443 , 947515336
104857600 , 52444 , 937183367
104857600 , 52445 , 943249370
104857600 , 52446 , 918637530
104857600 , 52447 , 913486590
104857600 , 52448 , 926968618
104857600 , 52449 , 939941735
104857600 , 52450 , 929846010
104857600 , 52451 , 937670267
104857600 , 52452 , 929495734
104857600 , 52453 , 918010461
104857600 , 52454 , 929955717
104857600 , 52455 , 944784250
104857600 , 52456 , 931005144
104857600 , 52457 , 931822313
104857600 , 52458 , 935299173
104857600 , 52459 , 934675865
104857600 , 52460 , 951135387
104857600 , 52461 , 943691174
104857600 , 52462 , 946820267
104857600 , 52463 , 953162659
104857600 , 52464 , 931881037
104857600 , 52465 , 931427176
104857600 , 52466 , 943760075
104857600 , 52467 , 941274593
104857600 , 52468 , 919216220
104857600 , 52469 , 926185547
104857600 , 52470 , 923149229
104857600 , 52471 , 926436289
104857600 , 52472 , 937199091
104857600 , 52473 , 933919262
104857600 , 52474 , 926909568
104857600 , 52475 , 953925743
104857600 , 52476 , 937782311
104857600 , 52477 , 949936489
104857600 , 52478 , 936679248
104857600 , 52479 , 933992436
104857600 , 52480 , 956826953
104857600 , 52481 , 945617920
104857600 , 52482 , 928748259
104857600 , 52483 , 927264345
104857600 , 52484 , 936459874
104857600 , 52485 , 930457242
104857600 , 52486 , 922545321
104857600 , 52487 , 920401994
104857600 , 52488 , 922742646
104857600 , 52489 , 931696527
104857600 , 52490 , 945639136
104857600 , 52491 , 927109710
104857600 , 52492 , 938794605
104857600 , 52493 , 932917351
104857600 , 52494 , 938742487
104857600 , 52495 , 934233325
104857600 , 52496 , 936712298
104857600 , 52497 , 925067714
104857600 , 52498 , 934326482
104857600 , 52499 , 942723838
104857600 , 52500 , 937681119
104857600 , 52501 , 935603788
104857600 , 52502 , 940967671
104857600 , 52503 , 932779992
104857600 , 52504 , 937979086
104857600 , 52505 , 941449593
104857600 , 52506 , 950780242
104857600 , 52507 , 954713117
104857600 , 52508 , 930151497
104857600 , 52509 , 927163260
104857600 , 52510 , 933925791
104857600 , 52511 , 939824775
104857600 , 52512 , 959727265
104857600 , 52513 , 932914914
104857600 , 52514 , 940319442
104857600 , 52515 , 916060183
104857600 , 52516 , 940357539
