File Length , Buffer Size (Byte), Buffered Time Taken (ns)
104857600 , 22158 , 663788522
104857600 , 22159 , 658488753
104857600 , 22160 , 669662304
104857600 , 22161 , 662136728
104857600 , 22162 , 655084915
104857600 , 22163 , 669352161
104857600 , 22164 , 660635094
104857600 , 22165 , 667419360
104857600 , 22166 , 670343992
104857600 , 22167 , 659608938
104857600 , 22168 , 660490817
104857600 , 22169 , 664214219
104857600 , 22170 , 659265442
104857600 , 22171 , 668896254
104857600 , 22172 , 665962951
104857600 , 22173 , 673278398
104857600 , 22174 , 664219123
104857600 , 22175 , 658042844
104857600 , 22176 , 660385409
104857600 , 22177 , 665092247
104857600 , 22178 , 690664317
104857600 , 22179 , 662939996
104857600 , 22180 , 657556246
104857600 , 22181 , 661969378
104857600 , 22182 , 661706937
104857600 , 22183 , 661210389
104857600 , 22184 , 652564266
104857600 , 22185 , 660151557
104857600 , 22186 , 662262174
104857600 , 22187 , 653216591
104857600 , 22188 , 658193737
104857600 , 22189 , 672544151
104857600 , 22190 , 661022686
104857600 , 22191 , 706055210
104857600 , 22192 , 655861579
104857600 , 22193 , 657929144
104857600 , 22194 , 675301286
104857600 , 22195 , 669434630
104857600 , 22196 , 656994339
104857600 , 22197 , 661733823
104857600 , 22198 , 670334990
104857600 , 22199 , 667501506
104857600 , 22200 , 657298385
104857600 , 22201 , 660315155
104857600 , 22202 , 678604035
104857600 , 22203 , 657508602
104857600 , 22204 , 655268372
104857600 , 22205 , 670319053
104857600 , 22206 , 656439258
104857600 , 22207 , 685695265
104857600 , 22208 , 657602211
104857600 , 22209 , 660395270
104857600 , 22210 , 665405843
104857600 , 22211 , 656741592
104857600 , 22212 , 669504618
104857600 , 22213 , 662487622
104857600 , 22214 , 676166316
104857600 , 22215 , 664781671
104857600 , 22216 , 671701966
104857600 , 22217 , 658839588
104857600 , 22218 , 670296431
104857600 , 22219 , 667424898
104857600 , 22220 , 665289457
104857600 , 22221 , 675617367
104857600 , 22222 , 660589156
104857600 , 22223 , 666673752
104857600 , 22224 , 662930987
104857600 , 22225 , 662926864
104857600 , 22226 , 671395822
104857600 , 22227 , 670293155
104857600 , 22228 , 662431885
104857600 , 22229 , 660630489
104857600 , 22230 , 676204636
104857600 , 22231 , 669184211
104857600 , 22232 , 662242442
104857600 , 22233 , 673835942
104857600 , 22234 , 658191575
104857600 , 22235 , 661824848
104857600 , 22236 , 659983113
104857600 , 22237 , 668014261
104857600 , 22238 , 677504288
104857600 , 22239 , 676343652
104857600 , 22240 , 665286477
104857600 , 22241 , 660127570
104857600 , 22242 , 660467738
104857600 , 22243 , 657114827
104857600 , 22244 , 659078229
104857600 , 22245 , 658601595
104857600 , 22246 , 658491465
104857600 , 22247 , 665333262
104857600 , 22248 , 662144553
104857600 , 22249 , 663972222
104857600 , 22250 , 661060735
104857600 , 22251 , 679711870
104857600 , 22252 , 670150505
104857600 , 22253 , 669770425
104857600 , 22254 , 657796623
104857600 , 22255 , 660037199
104857600 , 22256 , 664190316
104857600 , 22257 , 657208116
104857600 , 22258 , 676062890
104857600 , 22259 , 673845450
104857600 , 22260 , 660211741
104857600 , 22261 , 658097851
104857600 , 22262 , 673926849
104857600 , 22263 , 666281391
104857600 , 22264 , 659031250
104857600 , 22265 , 662343354
104857600 , 22266 , 667352221
104857600 , 22267 , 666684034
104857600 , 22268 , 657651587
104857600 , 22269 , 668348053
104857600 , 22270 , 665280911
104857600 , 22271 , 670751515
104857600 , 22272 , 660388120
104857600 , 22273 , 669773882
104857600 , 22274 , 661962430
104857600 , 22275 , 670632496
104857600 , 22276 , 669125618
104857600 , 22277 , 663563939
104857600 , 22278 , 657429266
104857600 , 22279 , 661303304
104857600 , 22280 , 655364764
104857600 , 22281 , 658102103
104857600 , 22282 , 670874190
104857600 , 22283 , 660421605
104857600 , 22284 , 669386560
104857600 , 22285 , 657433750
104857600 , 22286 , 663454008
104857600 , 22287 , 717762394
104857600 , 22288 , 660610311
104857600 , 22289 , 661853690
104857600 , 22290 , 675080251
104857600 , 22291 , 654777969
104857600 , 22292 , 659331552
104857600 , 22293 , 660939137
104857600 , 22294 , 674413127
104857600 , 22295 , 664898330
104857600 , 22296 , 661015312
104857600 , 22297 , 672751593
104857600 , 22298 , 675248101
104857600 , 22299 , 757742750
104857600 , 22300 , 661072488
104857600 , 22301 , 658903243
104857600 , 22302 , 662101458
104857600 , 22303 , 658721919
104857600 , 22304 , 665332914
104857600 , 22305 , 685894935
104857600 , 22306 , 670126606
104857600 , 22307 , 665029966
104857600 , 22308 , 671763589
104857600 , 22309 , 663483902
104857600 , 22310 , 668527115
104857600 , 22311 , 680261353
104857600 , 22312 , 682534896
104857600 , 22313 , 669117228
104857600 , 22314 , 668396090
104857600 , 22315 , 660836551
104857600 , 22316 , 665342647
104857600 , 22317 , 662129525
104857600 , 22318 , 660043862
104857600 , 22319 , 660129830
104857600 , 22320 , 660801667
104857600 , 22321 , 677538285
104857600 , 22322 , 676502231
104857600 , 22323 , 660070487
104857600 , 22324 , 661239574
104857600 , 22325 , 676360375
104857600 , 22326 , 667526944
104857600 , 22327 , 659768094
104857600 , 22328 , 660157778
104857600 , 22329 , 676823466
104857600 , 22330 , 658464236
104857600 , 22331 , 663418748
104857600 , 22332 , 668689296
104857600 , 22333 , 661884401
104857600 , 22334 , 656510976
104857600 , 22335 , 662979414
104857600 , 22336 , 666164669
104857600 , 22337 , 661583794
104857600 , 22338 , 677492156
104857600 , 22339 , 660267125
104857600 , 22340 , 673590070
104857600 , 22341 , 664609452
104857600 , 22342 , 675385548
104857600 , 22343 , 666869848
104857600 , 22344 , 671479657
104857600 , 22345 , 658957812
104857600 , 22346 , 666716821
104857600 , 22347 , 653775677
104857600 , 22348 , 654550199
104857600 , 22349 , 675868405
104857600 , 22350 , 661318476
104857600 , 22351 , 669045039
104857600 , 22352 , 661547838
104857600 , 22353 , 662299083
104857600 , 22354 , 663785691
104857600 , 22355 , 675834219
104857600 , 22356 , 658728636
104857600 , 22357 , 660246397
104857600 , 22358 , 656217396
104857600 , 22359 , 654243206
104857600 , 22360 , 659768435
104857600 , 22361 , 666572391
104857600 , 22362 , 660771466
104857600 , 22363 , 660826987
104857600 , 22364 , 659306017
104857600 , 22365 , 659680843
104857600 , 22366 , 662521924
104857600 , 22367 , 659904515
104857600 , 22368 , 665125212
104857600 , 22369 , 663371022
104857600 , 22370 , 677049389
104857600 , 22371 , 668241193
104857600 , 22372 , 671560120
104857600 , 22373 , 674123778
104857600 , 22374 , 673823196
104857600 , 22375 , 670922755
104857600 , 22376 , 668310428
104857600 , 22377 , 675041516
104857600 , 22378 , 663400056
104857600 , 22379 , 664456842
104857600 , 22380 , 672821191
104857600 , 22381 , 654867816
104857600 , 22382 , 660890307
104857600 , 22383 , 655667902
104857600 , 22384 , 657473445
104857600 , 22385 , 655867598
104857600 , 22386 , 666468646
104857600 , 22387 , 655178681
104857600 , 22388 , 661049042
104857600 , 22389 , 657472437
104857600 , 22390 , 658912712
104857600 , 22391 , 666157982
104857600 , 22392 , 664232883
104857600 , 22393 , 657883726
104857600 , 22394 , 666812359
104857600 , 22395 , 659981754
104857600 , 22396 , 672214896
104857600 , 22397 , 662428587
104857600 , 22398 , 655595184
104857600 , 22399 , 673102857
104857600 , 22400 , 659578074
104857600 , 22401 , 671484988
104857600 , 22402 , 673267876
104857600 , 22403 , 663446200
104857600 , 22404 , 670269545
104857600 , 22405 , 664080416
104857600 , 22406 , 665382986
104857600 , 22407 , 658771581
104857600 , 22408 , 658720320
104857600 , 22409 , 663201472
104857600 , 22410 , 653718500
104857600 , 22411 , 678305627
104857600 , 22412 , 657282113
104857600 , 22413 , 669778034
104857600 , 22414 , 660533709
104857600 , 22415 , 661061642
104857600 , 22416 , 668323409
104857600 , 22417 , 659791331
104857600 , 22418 , 660861820
104857600 , 22419 , 665072032
104857600 , 22420 , 675023026
104857600 , 22421 , 660470242
104857600 , 22422 , 663580428
104857600 , 22423 , 678257207
104857600 , 22424 , 666120372
104857600 , 22425 , 661233894
104857600 , 22426 , 657222658
104857600 , 22427 , 671953983
104857600 , 22428 , 672469007
104857600 , 22429 , 656717332
104857600 , 22430 , 655629909
104857600 , 22431 , 660979985
104857600 , 22432 , 718683430
104857600 , 22433 , 665112942
104857600 , 22434 , 669917204
104857600 , 22435 , 665280351
104857600 , 22436 , 670304614
104857600 , 22437 , 672212945
104857600 , 22438 , 668096116
104857600 , 22439 , 676569956
104857600 , 22440 , 663961193
104857600 , 22441 , 666254115
104857600 , 22442 , 671746673
104857600 , 22443 , 657134677
104857600 , 22444 , 659418831
104857600 , 22445 , 665177952
104857600 , 22446 , 660004577
104857600 , 22447 , 655498651
104857600 , 22448 , 672454740
104857600 , 22449 , 665266653
104857600 , 22450 , 659675107
104857600 , 22451 , 661061808
104857600 , 22452 , 664608936
104857600 , 22453 , 668608320
104857600 , 22454 , 669703249
104857600 , 22455 , 658198739
104857600 , 22456 , 659097455
104857600 , 22457 , 663571165
104857600 , 22458 , 671900700
104857600 , 22459 , 659908718
104857600 , 22460 , 672050211
104857600 , 22461 , 663270359
104857600 , 22462 , 660271441
104857600 , 22463 , 670402190
104857600 , 22464 , 660356441
104857600 , 22465 , 661124382
104857600 , 22466 , 657615915
104857600 , 22467 , 673054950
104857600 , 22468 , 655344759
104857600 , 22469 , 666838734
104857600 , 22470 , 667516031
104857600 , 22471 , 674596536
104857600 , 22472 , 657317550
104857600 , 22473 , 670444361
104857600 , 22474 , 656563253
104857600 , 22475 , 658113097
104857600 , 22476 , 675311728
104857600 , 22477 , 659133146
104857600 , 22478 , 665545602
104857600 , 22479 , 675092671
104857600 , 22480 , 656659225
104857600 , 22481 , 676128631
104857600 , 22482 , 669506306
104857600 , 22483 , 657416630
104857600 , 22484 , 660161719
104857600 , 22485 , 666987338
104857600 , 22486 , 662753975
104857600 , 22487 , 654513278
104857600 , 22488 , 654383688
104857600 , 22489 , 670235564
104857600 , 22490 , 661006533
104857600 , 22491 , 663377308
104857600 , 22492 , 662955016
104857600 , 22493 , 659827935
104857600 , 22494 , 669610598
104857600 , 22495 , 672872025
104857600 , 22496 , 665539852
104857600 , 22497 , 659134774
104857600 , 22498 , 663265943
104857600 , 22499 , 669027911
104857600 , 22500 , 657400336
104857600 , 22501 , 660298011
104857600 , 22502 , 666625021
104857600 , 22503 , 661526660
104857600 , 22504 , 658328755
104857600 , 22505 , 653611161
104857600 , 22506 , 684769811
104857600 , 22507 , 668421184
104857600 , 22508 , 666238382
104857600 , 22509 , 664622652
104857600 , 22510 , 660679107
104857600 , 22511 , 672166094
104857600 , 22512 , 659752307
104857600 , 22513 , 672750016
104857600 , 22514 , 677176447
104857600 , 22515 , 657113915
104857600 , 22516 , 657345232
104857600 , 22517 , 677406714
104857600 , 22518 , 668809455
104857600 , 22519 , 663818443
104857600 , 22520 , 662056628
104857600 , 22521 , 672021331
104857600 , 22522 , 659506702
104857600 , 22523 , 658327542
104857600 , 22524 , 667848990
104857600 , 22525 , 655076968
104857600 , 22526 , 656723544
104857600 , 22527 , 673134656
104857600 , 22528 , 656700451
104857600 , 22529 , 672226532
104857600 , 22530 , 667232254
104857600 , 22531 , 670698688
104857600 , 22532 , 665233273
104857600 , 22533 , 681207460
104857600 , 22534 , 660280663
104857600 , 22535 , 681217300
104857600 , 22536 , 669073193
104857600 , 22537 , 663360430
104857600 , 22538 , 660491565
104857600 , 22539 , 668693087
104857600 , 22540 , 664321032
104857600 , 22541 , 663467356
104857600 , 22542 , 672509222
104857600 , 22543 , 672983628
104857600 , 22544 , 679474671
104857600 , 22545 , 662311476
104857600 , 22546 , 669774728
104857600 , 22547 , 655223743
104857600 , 22548 , 658080818
104857600 , 22549 , 658243789
104857600 , 22550 , 664574000
104857600 , 22551 , 665048147
104857600 , 22552 , 653489324
104857600 , 22553 , 669577220
104857600 , 22554 , 668722858
104857600 , 22555 , 666182730
104857600 , 22556 , 661532538
104857600 , 22557 , 801910889
104857600 , 22558 , 658107943
104857600 , 22559 , 657710243
104857600 , 22560 , 667028033
104857600 , 22561 , 674563449
104857600 , 22562 , 670912366
104857600 , 22563 , 671862841
104857600 , 22564 , 671528663
104857600 , 22565 , 670492931
104857600 , 22566 , 667855402
104857600 , 22567 , 673109854
104857600 , 22568 , 682627442
104857600 , 22569 , 674216595
104857600 , 22570 , 675452895
104857600 , 22571 , 662803969
104857600 , 22572 , 663009054
104857600 , 22573 , 658705754
104857600 , 22574 , 666330946
104857600 , 22575 , 671548948
104857600 , 22576 , 668271852
104857600 , 22577 , 662052744
104857600 , 22578 , 658519250
104857600 , 22579 , 658960477
104857600 , 22580 , 674825027
104857600 , 22581 , 659198839
104857600 , 22582 , 659383611
104857600 , 22583 , 660954863
104857600 , 22584 , 667676460
104857600 , 22585 , 656277009
104857600 , 22586 , 663391799
104857600 , 22587 , 676067354
104857600 , 22588 , 657890275
104857600 , 22589 , 661584264
104857600 , 22590 , 671534187
104857600 , 22591 , 661507301
104857600 , 22592 , 659088224
104857600 , 22593 , 660495035
104857600 , 22594 , 667418512
104857600 , 22595 , 663757878
104857600 , 22596 , 665726867
104857600 , 22597 , 658715574
104857600 , 22598 , 668303589
104857600 , 22599 , 656870706
104857600 , 22600 , 671157698
104857600 , 22601 , 657506910
104857600 , 22602 , 670259832
104857600 , 22603 , 660946853
104857600 , 22604 , 664805683
104857600 , 22605 , 657855710
104857600 , 22606 , 662712403
104857600 , 22607 , 668981028
104857600 , 22608 , 656279482
104857600 , 22609 , 673331888
104857600 , 22610 , 666866116
104857600 , 22611 , 659604555
104857600 , 22612 , 662907952
104857600 , 22613 , 657711266
104857600 , 22614 , 665632194
104857600 , 22615 , 657765206
104857600 , 22616 , 663422749
104857600 , 22617 , 658170706
104857600 , 22618 , 661370237
104857600 , 22619 , 663609885
104857600 , 22620 , 659951436
104857600 , 22621 , 655916773
104857600 , 22622 , 668857712
104857600 , 22623 , 669170651
104857600 , 22624 , 670213448
104857600 , 22625 , 655578273
104857600 , 22626 , 660154083
104857600 , 22627 , 659761084
104857600 , 22628 , 659736003
104857600 , 22629 , 655851069
104857600 , 22630 , 659637969
104857600 , 22631 , 655357681
104857600 , 22632 , 656572573
104857600 , 22633 , 661585924
104857600 , 22634 , 672829164
104857600 , 22635 , 670691200
104857600 , 22636 , 666495084
104857600 , 22637 , 667127939
104857600 , 22638 , 670777990
104857600 , 22639 , 667716196
104857600 , 22640 , 662811061
104857600 , 22641 , 670279602
104857600 , 22642 , 654278504
104857600 , 22643 , 660317932
104857600 , 22644 , 658189999
104857600 , 22645 , 671372621
104857600 , 22646 , 660264481
104857600 , 22647 , 662041886
104857600 , 22648 , 658573142
104857600 , 22649 , 668639318
104857600 , 22650 , 657762386
104857600 , 22651 , 658288049
104857600 , 22652 , 670033840
104857600 , 22653 , 657904843
104857600 , 22654 , 672128765
104857600 , 22655 , 655432525
104857600 , 22656 , 658701981
104857600 , 22657 , 669488684
104857600 , 22658 , 661956209
104857600 , 22659 , 671428559
104857600 , 22660 , 664802653
104857600 , 22661 , 667608838
104857600 , 22662 , 668533893
104857600 , 22663 , 653593597
104857600 , 22664 , 671593349
104857600 , 22665 , 663080397
104857600 , 22666 , 669237319
104857600 , 22667 , 659982787
104857600 , 22668 , 659137577
104857600 , 22669 , 666736004
104857600 , 22670 , 660447004
104857600 , 22671 , 669381754
104857600 , 22672 , 655778464
104857600 , 22673 , 654235074
104857600 , 22674 , 660449150
104857600 , 22675 , 702065338
104857600 , 22676 , 662720102
104857600 , 22677 , 656703947
104857600 , 22678 , 659508721
104857600 , 22679 , 658576990
104857600 , 22680 , 671478018
104857600 , 22681 , 664371044
104857600 , 22682 , 663082226
104857600 , 22683 , 665643712
104857600 , 22684 , 656780049
104857600 , 22685 , 656948279
104857600 , 22686 , 665524142
104857600 , 22687 , 672787939
104857600 , 22688 , 667730135
104857600 , 22689 , 668384497
104857600 , 22690 , 658903702
104857600 , 22691 , 660810736
104857600 , 22692 , 656244784
104857600 , 22693 , 663065951
104857600 , 22694 , 658557396
104857600 , 22695 , 656169385
104857600 , 22696 , 659810431
104857600 , 22697 , 658340416
104857600 , 22698 , 670592641
104857600 , 22699 , 662473840
104857600 , 22700 , 675294195
104857600 , 22701 , 671885989
104857600 , 22702 , 668432541
104857600 , 22703 , 656899887
104857600 , 22704 , 658255419
104857600 , 22705 , 663645592
104857600 , 22706 , 659379765
104857600 , 22707 , 670715497
104857600 , 22708 , 663279744
104857600 , 22709 , 662161148
104857600 , 22710 , 659263629
104857600 , 22711 , 671480223
104857600 , 22712 , 657672807
104857600 , 22713 , 657387918
104857600 , 22714 , 671337480
104857600 , 22715 , 664640025
104857600 , 22716 , 662058860
104857600 , 22717 , 667985413
104857600 , 22718 , 661266784
104857600 , 22719 , 678939824
104857600 , 22720 , 662210627
104857600 , 22721 , 668442042
104857600 , 22722 , 664053122
104857600 , 22723 , 675512362
104857600 , 22724 , 658365973
104857600 , 22725 , 666984498
104857600 , 22726 , 663017654
104857600 , 22727 , 671132098
104857600 , 22728 , 660779668
104857600 , 22729 , 675458366
104857600 , 22730 , 664762735
104857600 , 22731 , 665893590
104857600 , 22732 , 662062772
104857600 , 22733 , 721573155
104857600 , 22734 , 668103033
104857600 , 22735 , 658866773
104857600 , 22736 , 658609068
104857600 , 22737 , 674299757
104857600 , 22738 , 658043890
104857600 , 22739 , 664254399
104857600 , 22740 , 670990446
104857600 , 22741 , 670460550
104857600 , 22742 , 670199671
104857600 , 22743 , 669188246
104857600 , 22744 , 655934085
104857600 , 22745 , 664831983
104857600 , 22746 , 662152982
104857600 , 22747 , 659889565
104857600 , 22748 , 665061903
104857600 , 22749 , 664037199
104857600 , 22750 , 665904010
104857600 , 22751 , 661470522
104857600 , 22752 , 657103224
104857600 , 22753 , 667216765
104857600 , 22754 , 667422043
104857600 , 22755 , 669278674
104857600 , 22756 , 663317842
104857600 , 22757 , 658036510
104857600 , 22758 , 657446000
104857600 , 22759 , 667723318
104857600 , 22760 , 663152176
104857600 , 22761 , 661409368
104857600 , 22762 , 657462294
104857600 , 22763 , 668651892
104857600 , 22764 , 666702305
104857600 , 22765 , 654302907
104857600 , 22766 , 661750298
104857600 , 22767 , 663611288
104857600 , 22768 , 654127238
104857600 , 22769 , 658397399
104857600 , 22770 , 665977623
104857600 , 22771 , 660336014
104857600 , 22772 , 656373554
104857600 , 22773 , 655282805
104857600 , 22774 , 672707599
104857600 , 22775 , 658721263
104857600 , 22776 , 660662013
104857600 , 22777 , 663854324
104857600 , 22778 , 667432537
104857600 , 22779 , 657598257
104857600 , 22780 , 667711657
104857600 , 22781 , 652678931
104857600 , 22782 , 659169257
104857600 , 22783 , 657344953
104857600 , 22784 , 653331883
104857600 , 22785 , 656242487
104857600 , 22786 , 668312919
104857600 , 22787 , 659803586
104857600 , 22788 , 669678090
104857600 , 22789 , 663660436
104857600 , 22790 , 672941239
104857600 , 22791 , 659395710
104857600 , 22792 , 667295007
104857600 , 22793 , 660278173
104857600 , 22794 , 652015941
104857600 , 22795 , 671057946
104857600 , 22796 , 659605957
104857600 , 22797 , 669096148
104857600 , 22798 , 661008391
104857600 , 22799 , 659379196
104857600 , 22800 , 664824172
104857600 , 22801 , 663039557
104857600 , 22802 , 662428963
104857600 , 22803 , 659724479
104857600 , 22804 , 656458850
104857600 , 22805 , 663832115
104857600 , 22806 , 666101785
104857600 , 22807 , 666978084
104857600 , 22808 , 658289202
104857600 , 22809 , 667447452
104857600 , 22810 , 673300389
104857600 , 22811 , 660585378
104857600 , 22812 , 658086334
104857600 , 22813 , 667553926
104857600 , 22814 , 661564846
104857600 , 22815 , 657527729
104857600 , 22816 , 670517235
104857600 , 22817 , 666827929
104857600 , 22818 , 675329087
104857600 , 22819 , 669066460
104857600 , 22820 , 664862394
104857600 , 22821 , 669111536
104857600 , 22822 , 669386384
104857600 , 22823 , 667313060
104857600 , 22824 , 666321715
104857600 , 22825 , 653859901
104857600 , 22826 , 659973618
104857600 , 22827 , 668329656
104857600 , 22828 , 659063095
104857600 , 22829 , 657783456
104857600 , 22830 , 669357061
104857600 , 22831 , 668709797
104857600 , 22832 , 669094877
104857600 , 22833 , 654528290
104857600 , 22834 , 657817323
104857600 , 22835 , 666062835
104857600 , 22836 , 665514193
104857600 , 22837 , 661235963
104857600 , 22838 , 657400970
104857600 , 22839 , 654226057
104857600 , 22840 , 672507239
104857600 , 22841 , 656486833
104857600 , 22842 , 655488426
104857600 , 22843 , 669533962
104857600 , 22844 , 657064701
104857600 , 22845 , 663452322
104857600 , 22846 , 742735886
104857600 , 22847 , 668341389
104857600 , 22848 , 692371139
104857600 , 22849 , 658110914
104857600 , 22850 , 658524985
104857600 , 22851 , 659089382
104857600 , 22852 , 655777876
104857600 , 22853 , 656130869
104857600 , 22854 , 656220372
104857600 , 22855 , 667587665
104857600 , 22856 , 655967706
104857600 , 22857 , 655230901
104857600 , 22858 , 658503246
104857600 , 22859 , 666272379
104857600 , 22860 , 656513201
104857600 , 22861 , 657748026
104857600 , 22862 , 672312968
104857600 , 22863 , 657031048
104857600 , 22864 , 667860832
104857600 , 22865 , 668189992
104857600 , 22866 , 656733632
104857600 , 22867 , 717356138
104857600 , 22868 , 653509945
104857600 , 22869 , 655426443
104857600 , 22870 , 656530475
104857600 , 22871 , 667533332
104857600 , 22872 , 655683717
104857600 , 22873 , 659244627
104857600 , 22874 , 653231787
104857600 , 22875 , 656523265
104857600 , 22876 , 672084858
104857600 , 22877 , 669428957
104857600 , 22878 , 686626382
104857600 , 22879 , 671122505
104857600 , 22880 , 658824656
104857600 , 22881 , 663463994
104857600 , 22882 , 663584325
104857600 , 22883 , 663885130
104857600 , 22884 , 667163486
104857600 , 22885 , 659851572
104857600 , 22886 , 662009137
104857600 , 22887 , 667695166
104857600 , 22888 , 670245962
104857600 , 22889 , 668384119
104857600 , 22890 , 667577532
104857600 , 22891 , 653750086
104857600 , 22892 , 657740160
104857600 , 22893 , 660593276
104857600 , 22894 , 657649034
104857600 , 22895 , 663590268
104857600 , 22896 , 671901627
104857600 , 22897 , 666982665
104857600 , 22898 , 656432532
104857600 , 22899 , 658928375
104857600 , 22900 , 658836540
104857600 , 22901 , 683230619
104857600 , 22902 , 727136042
104857600 , 22903 , 746447370
104857600 , 22904 , 658016456
104857600 , 22905 , 670097909
104857600 , 22906 , 662305790
104857600 , 22907 , 662423786
104857600 , 22908 , 694769314
104857600 , 22909 , 658762476
104857600 , 22910 , 657475039
104857600 , 22911 , 665983370
104857600 , 22912 , 667105747
104857600 , 22913 , 662913448
104857600 , 22914 , 658360871
104857600 , 22915 , 657231626
104857600 , 22916 , 663195308
104857600 , 22917 , 665089188
104857600 , 22918 , 656602442
104857600 , 22919 , 653640737
104857600 , 22920 , 657532928
104857600 , 22921 , 660631995
104857600 , 22922 , 663585105
104857600 , 22923 , 667529425
104857600 , 22924 , 666933289
104857600 , 22925 , 664731878
104857600 , 22926 , 670003652
104857600 , 22927 , 663486388
104857600 , 22928 , 658978617
104857600 , 22929 , 656404686
104857600 , 22930 , 657759704
104857600 , 22931 , 672681020
104857600 , 22932 , 669967150
104857600 , 22933 , 662891301
104857600 , 22934 , 660682074
104857600 , 22935 , 668805724
104857600 , 22936 , 672598247
104857600 , 22937 , 663194624
104857600 , 22938 , 658675362
104857600 , 22939 , 662147491
104857600 , 22940 , 652593864
104857600 , 22941 , 662678464
104857600 , 22942 , 715339184
104857600 , 22943 , 669741516
104857600 , 22944 , 660548088
104857600 , 22945 , 664338302
104857600 , 22946 , 669855777
104857600 , 22947 , 662423477
104857600 , 22948 , 659132211
104857600 , 22949 , 662990713
104857600 , 22950 , 659132051
104857600 , 22951 , 669028732
104857600 , 22952 , 667106044
104857600 , 22953 , 694330083
104857600 , 22954 , 653318293
104857600 , 22955 , 662452200
104857600 , 22956 , 668623730
104857600 , 22957 , 677417099
104857600 , 22958 , 678307802
104857600 , 22959 , 663707581
104857600 , 22960 , 662742010
104857600 , 22961 , 672543842
104857600 , 22962 , 679575162
104857600 , 22963 , 680931444
104857600 , 22964 , 658669264
104857600 , 22965 , 664015660
104857600 , 22966 , 664556787
104857600 , 22967 , 664290183
104857600 , 22968 , 654197172
104857600 , 22969 , 661111376
104857600 , 22970 , 672393642
104857600 , 22971 , 655315215
104857600 , 22972 , 661536183
104857600 , 22973 , 666661045
104857600 , 22974 , 661107480
104857600 , 22975 , 671187547
104857600 , 22976 , 659339758
104857600 , 22977 , 665806007
104857600 , 22978 , 670403352
104857600 , 22979 , 657733534
104857600 , 22980 , 666815514
104857600 , 22981 , 662223782
104857600 , 22982 , 663611034
104857600 , 22983 , 659941526
104857600 , 22984 , 669291614
104857600 , 22985 , 655285508
104857600 , 22986 , 654573247
104857600 , 22987 , 677327978
104857600 , 22988 , 667674923
104857600 , 22989 , 665768050
104857600 , 22990 , 661983601
104857600 , 22991 , 657563636
104857600 , 22992 , 657275392
104857600 , 22993 , 667591857
104857600 , 22994 , 659134666
104857600 , 22995 , 661625464
104857600 , 22996 , 670420901
104857600 , 22997 , 679388589
104857600 , 22998 , 653285375
104857600 , 22999 , 660449538
104857600 , 23000 , 670162655
104857600 , 23001 , 670186997
104857600 , 23002 , 656492337
104857600 , 23003 , 667517767
104857600 , 23004 , 659178429
104857600 , 23005 , 660527474
104857600 , 23006 , 658674107
104857600 , 23007 , 664989594
104857600 , 23008 , 669314256
104857600 , 23009 , 672246720
104857600 , 23010 , 667337014
104857600 , 23011 , 666754819
104857600 , 23012 , 658625000
104857600 , 23013 , 658615272
104857600 , 23014 , 655774668
104857600 , 23015 , 657689787
104857600 , 23016 , 660220544
104857600 , 23017 , 653752371
104857600 , 23018 , 683282862
104857600 , 23019 , 656412012
104857600 , 23020 , 647709797
104857600 , 23021 , 652976475
104857600 , 23022 , 654219035
104857600 , 23023 , 655294996
104857600 , 23024 , 669871690
104857600 , 23025 , 669136576
104857600 , 23026 , 653183726
104857600 , 23027 , 654853445
104857600 , 23028 , 656363254
104857600 , 23029 , 649926630
104857600 , 23030 , 656026815
104857600 , 23031 , 664394954
104857600 , 23032 , 661967517
104857600 , 23033 , 654221253
104857600 , 23034 , 660594162
104857600 , 23035 , 647991248
104857600 , 23036 , 651646423
104857600 , 23037 , 660273520
104857600 , 23038 , 651156710
104857600 , 23039 , 650694238
104857600 , 23040 , 672862679
104857600 , 23041 , 653314023
104857600 , 23042 , 665857476
104857600 , 23043 , 660397054
104857600 , 23044 , 659107171
104857600 , 23045 , 659814576
104857600 , 23046 , 658788534
104857600 , 23047 , 657084361
104857600 , 23048 , 658910925
104857600 , 23049 , 660553988
104857600 , 23050 , 679770668
104857600 , 23051 , 652750997
104857600 , 23052 , 653754505
104857600 , 23053 , 662292773
104857600 , 23054 , 655914142
104857600 , 23055 , 650398667
104857600 , 23056 , 652068951
104857600 , 23057 , 677393088
104857600 , 23058 , 654139090
104857600 , 23059 , 645270607
104857600 , 23060 , 673032165
104857600 , 23061 , 670613080
104857600 , 23062 , 653510069
104857600 , 23063 , 646796598
104857600 , 23064 , 680719751
104857600 , 23065 , 675426056
104857600 , 23066 , 670008109
104857600 , 23067 , 653383218
104857600 , 23068 , 651474805
104857600 , 23069 , 654398015
104857600 , 23070 , 648444457
104857600 , 23071 , 676672350
104857600 , 23072 , 655032499
104857600 , 23073 , 673807514
104857600 , 23074 , 672385366
104857600 , 23075 , 670453931
104857600 , 23076 , 674459695
104857600 , 23077 , 676933078
104857600 , 23078 , 678179477
104857600 , 23079 , 673908285
104857600 , 23080 , 680833319
104857600 , 23081 , 679541105
104857600 , 23082 , 662138647
104857600 , 23083 , 650854303
104857600 , 23084 , 658679482
104857600 , 23085 , 653238441
104857600 , 23086 , 653641941
104857600 , 23087 , 675760779
104857600 , 23088 , 661013549
